0,now listen if you know who the pistols are if you see them on the dock every day are you going to keep still until they cut you down one by one are you are you how about you nolan
0,have a seat im trying to find out just what happened to joey doyle maybe you can help
0,who asked him here
0,sure
0,where you going ill walk along with you
0,yeah really
0,really
0,looping right i never swung wild i was strictly a short puncher— hooks— over n under— — whopwhop
0,well i better get going hit those stairs again was that a looping right or an uppercut the first time you caught him
0,yeah
0,yeah my own blood— and they sell me out for a lousy bet— i had it in me to hit the top and— boy if i wanted to the things i could tell you about them guys—
0,ill never forget it i thought it was all over
0,remember the first round how i had him against the ropes and—
0,im just resting my feet
0,listen this aint for publication
0,such as what
0,yeah johnny friendly and my brother had other ideas
0,you sure looked it something go wrong
0,if i licked him i would have had the title shot instead of him— boy i was ready that night
0,i think you could have
0,you want to know something— i would have taken wilson—
0,i thought you were going to take him that night but
0,wilson— yeah— yeah— i fought wilson
0,didnt i see you fight in the garden one night three or four years ago with a fellow called wilson
0,well itll be worth it if we can tell the waterfront story the way the people have a right to hear it dont you think
0,i guess its pretty tough work at that
0,not exactly just thought id sit down and rest my dogs a minute you know the next investigation we get into i hope its got buildings with elevators in them this one has been nothing but climbing stairs and when we hit the top ßoor the folks are usually out
0,you looking for me
0,you know what youre askin youre askin—
0,you can bring a lawyer if you wish and youre privileged under the constitution to protect yourself against questions that might implicate you in any crimes
0,i told you i dont know nothin and i aint saying nothin
0,be at the state house courtroom nine at ten oclock tomorrow
0,what
0,youre being served with a subpoena mr malloy
0,take it easy
0,never will be much too soon
0,i dont know nothing
0,were getting ready to hold public hearings on waterfront crime and underworld infiltration of longshore unions
0,waterfront— crime— commission— whats that
0,our identification
0,ok ok without the bird seed what do you want
0,i thought i recognized you saw you fight in st nicks a couple of years ago
0,what about it
0,youre terry malloy arent you
0,youd be off the pier for good
0,and youll tell johnny friendly
0,raise a hand to me and
0,i ought to belt you one jp
0,youll work
0,some chance at ten percent a week and if he dont borrow he dont work
0,oh me and my chum are just rolling in the stuff we only work down here for a hobby jp
0,condolences how you fixed for cabbage this mornin
0,doyle joey doyles youre his
0,didnt you recognize him dopey thats old man doyle
0,gimme the names ill write em down in me little book
0,how do you like them jokers taking me for a pigeon
0,my aint we touchy this morning
0,i told you lay off
0,whats the matter wit you success gone to ya head
0,ok ok thats enough
0,youre doin lovely terry very lovely
0,but i aint out im in im in whos lying to who
0,you was our first supreme commander terry keep out of sight and ill tell him youre out
0,yeah— us golden warriors youre a good kid jimmy a good tough kid we stick together huh kid
0,you was a golden warrior
0,yeah im kidding im kidding you dont think i should turn him in
0,a cheeseeater youre kidding
0,jimmy suppose i knew something say a mug somebody put on somebody you think i should turn him in
0,hes got his nerve gumshoeing around here after what you told him
0,looking for me
0,hey terry guess whos here that joker from the commission
0,yeah once theyre mated they stay together all their lives until one of em dies
